date,origin_chain_id,origin_timestamp,origin_transaction_hash,dst_chain_id,dst_timestamp,dst_transaction_hash,withdrawal_id,origin_token,dst_token,sender,beneficiary,amount,value_usd,matched
2022-04-21 05:44:00,1650811245,1650519882,0x8253ce5efb285b868d69da74b96c29b0a2745e8e29c638453c8745cafb23ee6e,,,,1522,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xef33236d2ae9b06e3824f1c7933068f7a5d39bd1,0xef33236d2ae9b06e3824f1c7933068f7a5d39bd1,1000000000000000,2.9617394800000003,False
2022-04-21 08:30:00,1650811245,1650529806,0xc7abe39a3e9ba44796a85e588eaa996612cd5376602ea64e83967e3e4685d727,,,,1531,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xa46460abe381f2d55ed5379893253bc3ea06226a,0xa46460abe381f2d55ed5379893253bc3ea06226a,10000000000000000000,37.42023949,False
2022-04-21 09:45:00,1650811245,1650534348,0x7c8611cd6b36ac8b50407170b96f859a541a1e3889124340a1a32439c450400b,,,,1535,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x655c825b28f9b45d3a1d76e60c6a41d89c0f3a98,0x655c825b28f9b45d3a1d76e60c6a41d89c0f3a98,10000000000000000,0.03742023949,False
2022-04-21 10:29:00,1650811245,1650536940,0x74a3eb7a7c866cd0faedd73b8d3aa4c96edfeab7d62a6aaf7c7f5538ba403cc9,,,,1537,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf85c22c0d429f7a43f8d36fdde308b423e091e7e,0xf85c22c0d429f7a43f8d36fdde308b423e091e7e,10000000,10.001986469999999,False
2022-04-21 12:15:00,1650811245,1650543312,0xa0a78796b2c8a97567adbe61dce5d754c91f2a438068ed209fd924dc289bacbd,,,,1546,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x24650b407d3d5be68675dfde2f2ab29ffaa2e736,0x24650b407d3d5be68675dfde2f2ab29ffaa2e736,10000000000000000000,37.42023949,False
2022-04-21 12:24:00,1650811245,1650543882,0xb77e9618b549efde4b3732abda172a4e0322bedc5c2ecc2a32c2f43d369dc04b,,,,1547,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xf31a51001a23a799394489bd22585e03108f7287,0xf31a51001a23a799394489bd22585e03108f7287,800000000000000000,2.9936191592,False
2022-04-21 13:34:00,1650811245,1650548040,0x04c8b228372f4c7e8d9cc5540697a59db313a123610a6ddd6027f2b446dc33ca,,,,1555,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xae9ee80b9e8cb6794fad1f042dfbb8d0bc724a4f,0xae9ee80b9e8cb6794fad1f042dfbb8d0bc724a4f,30000000000000000,88.8521844,False
2022-04-21 14:44:00,1650811245,1650552294,0xcec563b5a6ff71636cc3d96486f22d75b28f1295630d27438acc268effc313f2,,,,1561,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xc5c096a642bab3a435485f4e1864df179670d4ca,0xc5c096a642bab3a435485f4e1864df179670d4ca,1000000000000000000,3.742023949,False
2022-04-21 14:45:00,1650811245,1650552354,0x0fb58169d60c7b738b369c6c2ecbab225670ea6744451e0b203a235e3abb7527,,,,1562,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xc5c096a642bab3a435485f4e1864df179670d4ca,0xc5c096a642bab3a435485f4e1864df179670d4ca,200000000000000000,0.7484047898,False
2022-04-21 18:07:00,1650811245,1650564420,0xb54cdd232dcd0083455989aac78d6e785e1c72442b3bbc8f7f69e2fd09d280bd,,,,1577,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1df39c20af4df3aa05dc5b07ac90a77d917fc044,0x1df39c20af4df3aa05dc5b07ac90a77d917fc044,10000000,10.001986469999999,False
2022-04-21 19:18:00,1650811245,1650568728,0x38c276c2b2de779beedb3eb7e263726b6239820ca75e78b9e2755211ee3b5f5e,,,,1578,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xc7cf4fa77fb3627e78e2460b76a37f0e6ca7c669,0xc7cf4fa77fb3627e78e2460b76a37f0e6ca7c669,5000000000000000000,18.710119745,False
2022-04-21 20:04:00,1650811245,1650571488,0xd868b5bdaf59efdce3030d5f4462e5975bdc380c75cfcd04b5952a342156f212,,,,1580,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x63fdb65cca5a9e66b7f8d925758cb935281b0ad2,0x63fdb65cca5a9e66b7f8d925758cb935281b0ad2,500000000000000000,1.8710119745,False
2022-04-22 10:14:00,1650811245,1650622440,0xadd1ad4ee681663505db727f476132be6835940e5a0596f9fc79a9cc8f2c1f86,,,,1608,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x56a8adf3ded273659c8b8811606ba265f74cb1a7,0x56a8adf3ded273659c8b8811606ba265f74cb1a7,100000000000000000,0.36408093220000004,False
2022-04-22 13:10:00,1650811245,1650633036,0x59d7e1478be03f386309bf26b99036823765b59578153908c7a1ebda89373181,,,,1641,0xc234a67a4f840e61ade794be47de455361b52413,0x6b175474e89094c44da98b954eedeac495271d0f,0xbb6193b90969486bc94e75e51ec38839549fe425,0xbb6193b90969486bc94e75e51ec38839549fe425,100000000000000000000,99.8902732,False
2022-04-23 00:46:00,1650811245,1650674790,0xf42686a9ac5ab4f19c45bd1604e161a03ffc3c587e094cc0a182b5b767a3c6c4,,,,1659,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9bc45695066137daad4c55eb5e90df49fd8af4cf,0x9bc45695066137daad4c55eb5e90df49fd8af4cf,3700000,3.7012723338,False
2022-04-23 14:24:00,1650811245,1650723870,0xfb90cdddad5d24d4c23ce3614679da466a06bf1bd2fba6598d775f2b68c27aae,,,,1693,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x7b6de544e3194f4656baa8ddb094f8d9d138d9e3,0x7b6de544e3194f4656baa8ddb094f8d9d138d9e3,1000000000000000000,3.305858735,False
2022-04-23 22:51:00,1650811245,1650754290,0x86435543a73bf626fcf09466cb80b706994e87527be7b8cdcc3e655087ba0228,,,,1712,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf71ef8ce730bd651546c00c8245c1e308b9bb878,0xf71ef8ce730bd651546c00c8245c1e308b9bb878,3733000000000000,10.916626233928,False
2022-04-24 00:09:00,1650811245,1650758982,0xf62cdea3237f9c4f3e9c62aef34d7ca63ed3c52eacc46e3d092b343fb9c9814a,,,,1713,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x945ed4dcc15eec89b888fc6f02fd92b9390f829b,0x945ed4dcc15eec89b888fc6f02fd92b9390f829b,1034,0.0010342258897080001,False
2022-04-24 06:50:00,1650811245,1650783012,0xbe54716b334ff98d5d9593710f5d1c5ac722046e89c9950a908fa106db500314,,,,1724,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdab7c41f69211ca97558133358dbcd4edee4d360,0xdab7c41f69211ca97558133358dbcd4edee4d360,30000000000000000,90.33959262,False
2022-04-24 07:20:00,1650811245,1650784830,0x78e3645c19c66280842b74f9f73f22873891d6f90111d0d27a08eea2e7b0b0d0,,,,1727,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0b19276182042d278169ce4b8385322e847c428f,0x0b19276182042d278169ce4b8385322e847c428f,59000000000000000,177.667865486,False
2022-04-24 11:43:00,1650811245,1650800604,0x8f3fccf97e59c1d76b2d4d04c372b9a38c32a95b028ffec9e9a842702826f2a0,,,,1749,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x309471398adfa2b136970583ad0db66294f035e3,0x309471398adfa2b136970583ad0db66294f035e3,300000000000000000,1.0480846575,False
2022-04-24 14:37:00,1650811245,1650811056,0xd3deadb358fed67d246278a327d9a860625b8001bb56dc77c618c98888a0388c,,,,1768,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7e9f2b5d400546f27d4e8898187816e84e791e1b,0x7e9f2b5d400546f27d4e8898187816e84e791e1b,9991371,9.993553734891401,False
2022-04-25 01:32:00,1650811245,1650850350,0xb3ecdde4f4b2d967647b095d27063c1328a8fbe2b873462d5bfeefc8ca7f649a,,,,1793,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x4ac756c7afed95cd7700124dddc0ecc3eb347bb7,0x4ac756c7afed95cd7700124dddc0ecc3eb347bb7,1000000000000000000,3.056282637,False
2022-04-25 05:28:00,1650811245,1650864510,0x4809d0286ad026cb3c406e8d267b8c2a4032bdf9901a945ecd1049e47df44f56,,,,1796,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x20946fe3ac263145b3ad297fe4d3dad2644d5010,0x20946fe3ac263145b3ad297fe4d3dad2644d5010,2000000000000000000,6.112565274,False
2022-04-25 17:03:00,1650811245,1650906198,0xa574d8219626ccb6ec62832ac4dc559069bcf8f1d0ed246d81cdd5ede5af80b0,,,,1819,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3478b441e07c418bba592e9ca395a056ddbb4501,0x3478b441e07c418bba592e9ca395a056ddbb4501,46720000000000000,130.89407220351998,False
2022-04-25 18:47:00,1650811245,1650912474,0x749700839f64970f067d2c2877eb0c2ba0078616a5125addc41b596d30d5dff7,,,,1821,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf34eaa5b69fa17c52c9769877357ad0aba8fe2b6,0xf34eaa5b69fa17c52c9769877357ad0aba8fe2b6,15000000000000000,42.025065989999995,False
2022-04-25 20:08:00,1650811245,1650917322,0x1c5f9774d34d41189d8371e9d7793addb6b049fe17161d881bee67d7c64b39e4,,,,1822,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1df39c20af4df3aa05dc5b07ac90a77d917fc044,0x1df39c20af4df3aa05dc5b07ac90a77d917fc044,10000000,10.00126583,False
2022-04-26 01:52:00,1650811245,1650937968,0x490cd88adc36f0771c3416144ed2e9d680b09a804bc921460bd3bf15c323c66a,,,,1825,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x285c3804e824b08ff9d5f4b05d2026d0195d5072,0x285c3804e824b08ff9d5f4b05d2026d0195d5072,10000000,2.995264216e-11,False
2022-04-26 06:32:00,1650811245,1650954750,0xd073972615a3aa50238bb9c36bdb3ca4bb2aedd13dedbf3d4d6c7af87c16a8c3,,,,1830,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x285c3804e824b08ff9d5f4b05d2026d0195d5072,0x285c3804e824b08ff9d5f4b05d2026d0195d5072,1000000,1.000320617,False
2022-04-26 08:45:00,1650811245,1650962742,0x1bbe644be3bddd7779c9b6bd45ddcd83e3965279fb8c9eec8cc55f72d896f761,,,,1836,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4bf07d455fdcbe50b2f8b688d51b5aed43ff8c8b,0x4bf07d455fdcbe50b2f8b688d51b5aed43ff8c8b,120000000000000000,346.61312976,False
2022-04-26 09:36:00,1650811245,1650965784,0x28d45b836e53d0ede43acbbaa5d82857fe7fdf2a19774b7d704b9868c8ab576b,,,,1840,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x7160cd246950c66c4e2cd07ddd4b1ede086defd7,0x7160cd246950c66c4e2cd07ddd4b1ede086defd7,200000000000000000,0.5990528432,False
2022-04-26 14:03:00,1650811245,1650981780,0x421846b5fb4dba376d154c5ca126c6ff2523b212c2f749bf4183e11ae48bbfd2,,,,1854,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x3d0db72eb8d80bc016698f1bc19aea2443f75252,0x3d0db72eb8d80bc016698f1bc19aea2443f75252,200000000000000000,0.5990528432,False
2022-04-26 14:03:00,1650811245,1650981804,0xc7373bc9ccf6a93bc9aaa18930ddcd5c9ac35048df5b334625d75064734a04f1,,,,1855,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xcb30d07ed69b28224d590688f96454459861dbba,0xcb30d07ed69b28224d590688f96454459861dbba,1000000000000000000,2.995264216,False
2022-04-26 18:54:00,1650811245,1650999240,0x89e61c65c9fec8f80c9e0194ad9ce79bd5739ce4e8d44bbe93aaa0f32c3e38ac,,,,1859,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xa967ad9be321cb5407b3d79072a66324f491d1ea,0xa967ad9be321cb5407b3d79072a66324f491d1ea,5000000000000000000,14.976321079999998,False
2022-04-27 13:26:00,1650811245,1651065984,0x623c5a9f1470dcc85bfd47da596d5f83030002f5681c83b4dc3a60727393bf84,,,,1895,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xe42d15539d9f0a5adab3869369992439ccde39cc,0xe42d15539d9f0a5adab3869369992439ccde39cc,2000000000000000000,6.017454002,False
2022-04-27 14:18:00,1650811245,1651069080,0x9d14131e30a4baac5d4625da152a485551bf2cbc963f336af741e181a8268282,,,,1897,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x5cad4c2cdd19a55cb545229698b8953060fdd2d9,0x5cad4c2cdd19a55cb545229698b8953060fdd2d9,1000000000000000000,3.008727001,False
2022-04-27 16:47:00,1650811245,1651078020,0xfbdca8255dcf9bfa70449fdc72e4927b592b971d12fece72cc70e03cd8e20227,,,,1902,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xa92766340b0742d4af8c065443640efdfd18a9a3,0xa92766340b0742d4af8c065443640efdfd18a9a3,10000000000000000000,30.08727001,False
2022-04-27 17:50:00,1650811245,1651081812,0x00a1ce9b7ca15aedd9109cc70a0566384e0abed57393bf8da53c8bbd25c098e3,,,,1903,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xda5a52fc2a6bcc3dcd3ba52eef2fea9d42bcf7d1,0xda5a52fc2a6bcc3dcd3ba52eef2fea9d42bcf7d1,1042000000000000,3.055783102364,False
2022-04-28 02:23:00,1650811245,1651112622,0x92c421f1670aad0cd62139cefb675fe5bac05fefd4bcb794530c848561487ea7,,,,1913,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xf82ef2fe28f4a2eea17c546445c8f9b7e2f89f24,0xf82ef2fe28f4a2eea17c546445c8f9b7e2f89f24,10000000000000000,0.02655517407,False
2022-04-28 03:46:00,1650811245,1651117590,0xef605044658e3aa5525f2e1bb1f7a3d3244eddd10ec77838064a55067066591d,,,,1914,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x70f6f01b2313d1d8d001a0419cf60021b14203ba,0x70f6f01b2313d1d8d001a0419cf60021b14203ba,1000000000000000,2.8132155450000003,False
2022-04-28 03:55:00,1650811245,1651118112,0x85d271bbc7b8948fa7f172479116253016a663c55a64d1c020e042ef8e0c53b2,,,,1915,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2ba07a580a52e83328a6d91e422e55bd14f70c11,0x2ba07a580a52e83328a6d91e422e55bd14f70c11,1000000000000000,2.8132155450000003,False
2022-04-28 03:58:00,1650811245,1651118328,0x041c85ad8b07945fcbf3edd8c778b992250cd99b76fa7e1f9853d50175c3d0b4,,,,1916,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6a028f24c6ef5497fd2bcb54113a5e403e7d1bdf,0x6a028f24c6ef5497fd2bcb54113a5e403e7d1bdf,1000000000000000,2.8132155450000003,False
2022-04-28 04:06:00,1650811245,1651118796,0xea8ada424a430cb5d38d1c7287958aa9e7d1081607ef35880e2eabfe9bd9bb10,,,,1917,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4e147adf80fe49e6e95e13b5b37a7ea5f17366e8,0x4e147adf80fe49e6e95e13b5b37a7ea5f17366e8,1000000000000000,2.8132155450000003,False
2022-04-28 05:23:00,1650811245,1651123428,0x6353773108255ed686a6acc7caecfc18dd05aa9df408ea8690baf5a04a821d7a,,,,1920,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xa88595dc697b73f23b8c4fdd045ecf377059f197,0xa88595dc697b73f23b8c4fdd045ecf377059f197,300000000000000000,0.7966552221,False
2022-04-28 11:40:00,1650811245,1651146012,0x1d88054d927b933090314e1c58b23f168a0e647cbb5f8715c86f09617edea6bb,,,,1928,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xb9c98869713e83d191b64290f2670caa4eabe22d,0xb9c98869713e83d191b64290f2670caa4eabe22d,15000000000000000000,39.832761105,False
2022-04-28 15:27:00,1650811245,1651159639,0x2f4d23a2263473c044ec9be9eaaba67f48a1075796a0c3d983e58fece4ab6861,,,,1932,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x74e2366bc3ed994c942e696242842fed1ab3f004,0x74e2366bc3ed994c942e696242842fed1ab3f004,1000000000000000000,2.655517407,False
2022-04-28 16:24:00,1650811245,1651163052,0x3fb74e1ffd6fdffe6628afd660528e853f8dab79c7a9544c1df8d144ab8a3d8d,,,,1934,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x1477211ea5a30d425a58380d632cb805e65fbe12,0x1477211ea5a30d425a58380d632cb805e65fbe12,4200000000000000000,11.1531731094,False
2022-04-28 19:27:00,1650811245,1651174074,0xf8cf77ac032900d052f009d2173c5e0541bd4e60ada5ffd0d06254a2dca4bc2e,,,,1935,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xc99eb143fbaba5636c4e32342ef9d63b68d59da3,0xc99eb143fbaba5636c4e32342ef9d63b68d59da3,2800000000000000000,7.4354487396,False
2022-04-28 23:18:00,1650811245,1651187892,0xd957c61305f6d0714895f4ad96efa975fb87513f22e3b1b15e1cabbc5a19f36a,,,,1937,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x468e66563fb1d217e3f4ae600210f73a00cf2ac7,0x468e66563fb1d217e3f4ae600210f73a00cf2ac7,10000000000000000,0.02387601356,False
2022-04-29 11:16:00,1650811245,1651230978,0x86696bc563ee6df8c45a5a0e43b014b86b62c919891efc94eeafdfdd37d30848,,,,1953,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x8299fd0b56c59548ffd64e43f0b7a1ac5c106b59,0x8299fd0b56c59548ffd64e43f0b7a1ac5c106b59,100000000000000000,0.23876013559999998,False
2022-04-29 13:30:00,1650811245,1651239054,0x9916e608befe7aa187ca54f0a749a8d5f02131d76656542ce9eb2c6eb7b15afd,,,,1966,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x5f2f7bfb9bab4cebc639c6ea8808d1fc8d16ca81,0x5f2f7bfb9bab4cebc639c6ea8808d1fc8d16ca81,100000000000000000,0.23876013559999998,False
2022-04-30 08:57:00,1650811245,1651309020,0x01d4cf1f7cd020a6f02bcd3f861eba5c6d4634196ba7a034c404fc2c6e714357,,,,1973,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xbc65a184a8967880eed8900ca878c7dc49d2880b,0xbc65a184a8967880eed8900ca878c7dc49d2880b,1000000000000000,0.002523125018,False
2022-04-30 17:23:00,1650811245,1651339404,0xaaa5df190bd50e8ac7771a1cc824d8ac1909c47a8df4638ca58d365a3df89135,,,,1993,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x7b6de544e3194f4656baa8ddb094f8d9d138d9e3,0x7b6de544e3194f4656baa8ddb094f8d9d138d9e3,200000000000000000,0.5046250036000001,False
2022-05-01 11:53:00,1650811245,1651406034,0x6346fe0b68d7eee5d2d4c79b52c370283a888514bbd81bbf7a60a1c5534c25a2,,,,2007,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x1d1c06323ff1c173b8dbe09741e1cd78d8213cb0,0x1d1c06323ff1c173b8dbe09741e1cd78d8213cb0,7000000000000000000,17.510286024,False
2022-05-01 11:55:00,1650811245,1651406118,0x12aba45b66b46c62ff153869c705cb6b99b1253989bfb4d6ef74afe48367226d,,,,2008,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x1d1c06323ff1c173b8dbe09741e1cd78d8213cb0,0x1d1c06323ff1c173b8dbe09741e1cd78d8213cb0,8900000000000000000,22.2630779448,False
2022-05-01 16:53:00,1650811245,1651423980,0xd709c3542803bde75975fb64ef3b139f064ee1086a30b35451d9b67e717a4e4f,,,,2012,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x114f0bbf1318ac34be7d75658c98ae5684809887,0x114f0bbf1318ac34be7d75658c98ae5684809887,12100000000000000000,30.267780127199998,False
2022-05-02 17:24:00,1650811245,1651512252,0x978f5d68aaf244ec9e566d1442364c3521c7f0b91c52b0e06bc6b991c31fecb0,,,,2033,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf823e4a4c88a6dbb5b6e275ac62e129cf7f7d995,0xf823e4a4c88a6dbb5b6e275ac62e129cf7f7d995,3000000,3.00035832,False
2022-05-03 06:26:00,1650811245,1651559190,0xb6f0acc6de445bfdb3f98141a29c7b632ff725910b8132f00929a6666ecfdfea,,,,2040,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbc65a184a8967880eed8900ca878c7dc49d2880b,0xbc65a184a8967880eed8900ca878c7dc49d2880b,10000,0.01000077316,False
2022-05-03 21:52:00,1650811245,1651614774,0xdfb49730f08a2c6faee5a70fb883fbe140a202a8987c745f46c9dd81fc9e8f0c,,,,2055,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x78fdd045fceacca7d9bbaf8df7c0552a0d6946ae,0x78fdd045fceacca7d9bbaf8df7c0552a0d6946ae,130800000,130.81011293280002,False
2022-05-04 04:38:00,1650811245,1651639122,0x64fc4969afbfcffdd2bbc349a57faa61a7ed4abc2f4362a2c6f613db57ed5ba2,,,,2057,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x63c377d1b71a6fb04ecb2493a2455b558a7643d1,0x63c377d1b71a6fb04ecb2493a2455b558a7643d1,4000000000000000000,9.76740784,False
2022-05-04 11:55:00,1650811245,1651665348,0x8e1a85b4d76386dceda03f3005698b375686956d58730e774e3472263d962788,,,,2061,0x8e70cd5b4ff3f62659049e74b6649c6603a0e594,0xdac17f958d2ee523a2206206994597c13d831ec7,0x24eea57262a5903e690bfa63d6e5f7fc3614fe25,0x24eea57262a5903e690bfa63d6e5f7fc3614fe25,488903,0.48889729694650497,False
2022-05-05 10:13:00,1650811245,1651745628,0x76bedf189af102175c10b9eb21c507b238026c01c82372616c4153dd6a20512b,,,,2068,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x6a9f14b8a95c65b65d4dff7659274bf77d9f0a96,0x6a9f14b8a95c65b65d4dff7659274bf77d9f0a96,500000000000000000,1.170482393,False
2022-05-06 02:38:00,1650811245,1651804734,0x3a4850f4d7971f374e91a3d19a8a42121137725f2fadb7fc2d35130eb131f921,,,,2072,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0xb87b4944a9decdc72d7acd941fa024607f8953c8,0xb87b4944a9decdc72d7acd941fa024607f8953c8,1000000000000000000,2.215790823,False
2022-05-06 04:02:00,1650811245,1651809726,0x45369e2e4db08fdc3ec82d57f920b39d29330a91553bf3e949e3754c711dd634,,,,2074,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x7c789404d651cfc68f39b2f3dcf2feb0360460ce,0x7c789404d651cfc68f39b2f3dcf2feb0360460ce,7500000000000000000,16.6184311725,False
2022-05-06 08:24:00,1650811245,1651825464,0x811b38e18bb91171d3186fa28b873c93b814bb8a0cf44e22f07831a0b61477f8,,,,2075,0xacc15dc74880c9944775448304b263d191c6077f,0xba8d75baccc4d5c4bd814fde69267213052ea663,0x24eea57262a5903e690bfa63d6e5f7fc3614fe25,0x24eea57262a5903e690bfa63d6e5f7fc3614fe25,1400000000000000000,3.1021071521999994,False
2022-05-07 05:59:00,1650811245,1651903164,0x41c8efa22e297e393e1af797238e3230e0dad0ccc99be648008808387990605f,,,,2087,0x8f552a71efe5eefc207bf75485b356a0b3f01ec9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7fb29902309e4d25f95ab7dc280ae2d46212f9b6,0x7fb29902309e4d25f95ab7dc280ae2d46212f9b6,4000000,4.00034842,False
2022-05-08 05:56:00,1650811245,1651989390,0x820ad0c90380cbf4d4691677151263a8602f3aaee25c1215ccd6f9068b136006,,,,2112,0x30d2a9f5fdf90ace8c17952cbb4ee48a55d916a7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5a7744e0f1935ffbfc16f3ece13df8ecd05e25b3,0x5a7744e0f1935ffbfc16f3ece13df8ecd05e25b3,9985000000000000,22.46820971601,False
